tof_pred_e1,tof_pred_e2,tof_pred_e3,tof_pred_e4,tof_pred_e5,tof_pred_e6,tof_pred_e7,tof_pred_e8
51.01714681,50.17820983,49.48012637,48.9517476,48.63774586,48.53484615,48.46956648,48.36793443
72.54483702,72.86414973,73.33596529,73.97041433,74.70608171,75.48560752,76.3725259,77.82779959
76.19864092,75.21437731,74.314894,73.57803073,73.04084957,72.46481887,71.6300012,71.00137123
52.24880063,51.92088358,51.72620095,51.66734726,51.76827312,52.06827508,52.56615679,53.12829438
74.30131188,74.56169608,74.95925632,75.48979188,76.1018603,76.78702416,77.63192742,78.92113761
52.09944373,51.81996691,51.67527654,51.6658767,51.81180693,52.15352624,52.70395573,53.33634754
59.3516168,58.39000358,57.54333423,56.85930843,56.39156097,56.06330513,55.5958701,55.09054482
67.26410527,66.98338952,66.79423159,66.70033128,66.7359706,66.9652052,67.33120974,67.64161598
63.21104223,62.59169605,62.07641746,61.69071811,61.48359224,61.44703899,61.41865112,61.35479885
64.35830526,63.70375751,63.15213331,62.73251503,62.49522791,62.42179116,62.33163748,62.21333801
54.58585473,53.72415272,52.99069058,52.42062839,52.06247859,51.88992326,51.70009471,51.46709852
71.63021826,71.49607549,71.45053236,71.48395995,71.61885261,71.94414532,72.42668901,72.87124585
65.64268948,65.87878621,66.24381798,66.73304492,67.31226329,67.97563763,68.81415435,69.88665932
65.60989877,65.68856061,65.87797833,66.16926196,66.55300938,67.07500998,67.81260288,68.63667968
48.18483083,47.41106994,46.78394998,46.32390487,46.07359716,46.05108411,46.11275063,46.1429056
64.69315743,64.96569446,65.37217524,65.90861211,66.53681729,67.23782545,68.10076114,69.22237546
79.02103193,78.39602199,77.84556594,77.40372829,77.12297796,76.94589849,76.65015349,76.35299337
60.13227282,60.09185498,60.16788741,60.35222473,60.65139583,61.11096029,61.79476925,62.53785354
63.73188733,63.81624883,64.01494034,64.3188775,64.71851512,65.25339774,66.00753565,66.85465617
67.64226798,67.5710007,67.59661963,67.7115559,67.9281941,68.32163204,68.91365538,69.49870436
51.96118454,51.72950226,51.63444747,51.67460713,51.86582409,52.24872803,52.84917778,53.55046601
62.8111568,62.09544976,61.48632414,61.01573993,60.73494368,60.61250617,60.45015148,60.25711528
52.76356761,52.28791936,51.94241493,51.7369001,51.70525129,51.87761238,52.20437501,52.5499519
73.48241161,73.80227766,74.27514523,74.91051454,75.64494306,76.42286826,77.31231037,78.79295541
69.53687066,69.46997299,69.49775227,69.61027301,69.82018991,70.20923305,70.78839799,71.36066821
79.36138631,78.81468933,78.34180882,77.96718822,77.74323216,77.65008122,77.47445611,77.25932827
68.74415679,68.33602097,68.01692892,67.79909087,67.72662424,67.84217866,68.02917973,68.15948994
64.65353757,64.83712621,65.14347791,65.56492077,66.07653927,66.69221493,67.50610079,68.49116917
68.66014701,68.96412966,69.41113168,70.0061766,70.69911301,71.44556707,72.31369424,73.58414002
70.44400683,70.65482273,70.9929354,71.45264964,71.99735157,72.63381546,73.44623781,74.55135471
55.8828766,55.60751586,55.45560869,55.42713305,55.54736426,55.85558075,56.35823751,56.89620721
61.88544814,61.93389565,62.09841802,62.36955773,62.74314905,63.26011855,64.00153083,64.82558334
64.01939347,63.90414342,63.89087809,63.97547816,64.17400009,64.54976573,65.12950962,65.70463999
61.07539834,61.03885801,61.11586913,61.29863323,61.59345996,62.04873387,62.72703614,63.45612888
62.82722263,62.87518901,63.03671696,63.30278174,63.6691254,64.17963488,64.91311976,65.72212128
59.72802901,60.00473647,60.42370414,60.97371154,61.62087858,62.35126043,63.26111423,64.40845086
54.18644418,53.83476036,53.61045333,53.51709679,53.58315845,53.84482872,54.28925503,54.76836778
79.57609051,78.9962451,78.49004116,78.085751,77.83620347,77.70622229,77.47826469,77.22309004
69.81775381,69.06556451,68.4088774,67.89014972,67.56134539,67.35529032,67.04720911,66.76754162
73.40372267,73.67758673,74.09276608,74.64904725,75.29269316,76.00101984,76.85688378,78.18502167
75.24655183,75.52893158,75.95267524,76.51584415,77.16104894,77.86960566,78.72894297,80.08852394
55.85507107,56.00298676,56.29580711,56.72016032,57.25697208,57.91807124,58.79639497,59.87586262
75.93666583,74.9762707,74.10109876,73.38563167,72.86906598,72.33024217,71.54338396,70.94445399
54.81604729,54.99333065,55.32242656,55.78984024,56.37120144,57.07198421,57.98328207,59.12782641
77.30964687,76.32630436,75.42429876,74.68292775,74.13789343,73.53677289,72.67179277,72.02554213
49.85496384,49.11162724,48.50943443,48.07035255,47.83614629,47.82092465,47.88950493,47.9360414
62.72502721,62.95355664,63.31235132,63.7929965,64.36597394,65.03026545,65.88368714,66.93829602
64.69754401,64.74232522,64.89644121,65.15128069,65.50267278,66.00085449,66.71829636,67.50020165
76.05453928,76.2877181,76.64852925,77.12553358,77.67355678,78.31305669,79.12808796,80.31313564
64.11916461,63.96126929,63.90378541,63.94446629,64.10397063,64.44596699,64.98154834,65.4997715
59.39376718,59.25733196,59.23599458,59.3247181,59.53989582,59.9290031,60.53084943,61.16690902
55.75521576,54.86266811,54.09465621,53.48990844,53.09864607,52.88222873,52.6167563,52.30557652
73.68237565,72.96846631,72.34011343,71.83984809,71.51922847,71.30311179,70.96459575,70.66492766
68.71039385,69.05132332,69.54225344,70.19349174,70.94975204,71.74712725,72.63642691,73.98966139
70.78262516,70.60223089,70.5096219,70.49888331,70.59739909,70.88895295,71.32823604,71.71661576
71.3221122,71.36889034,71.51829748,71.75572071,72.07633077,72.55330771,73.23047124,73.98693373
72.29561272,72.46186329,72.74703177,73.13911514,73.60945534,74.19446424,74.97116455,75.98794132
61.4087609,60.76721005,60.23326008,59.83226697,59.61318984,59.5653301,59.52647105,59.44849413
59.03783188,58.70469402,58.48380458,58.37936017,58.42391432,58.65594661,59.04923236,59.43438745
59.80360174,59.52820644,59.36334716,59.31064831,59.39897143,59.67277536,60.12300229,60.56907464
54.51310421,54.36948796,54.35805129,54.47314532,54.72683319,55.15831974,55.81366983,56.56314777
67.80075162,67.38869374,67.06758491,66.85018954,66.78009892,66.89848694,67.09443277,67.23569168
62.74869862,62.21774157,61.79016862,61.48505883,61.34808669,61.39141789,61.48989805,61.54865977
69.69810783,69.29473068,68.97856398,68.76107365,68.68680613,68.79983095,68.97781123,69.09738881
69.52026899,69.75594168,70.12295912,70.61863592,71.20279557,71.86745734,72.69616489,73.83969435
78.67927604,79.00844373,79.48252626,80.10424182,80.80305124,81.54361632,82.4158478,83.8753178
73.21618574,73.33429998,73.56268293,73.88512746,74.28312905,74.81782522,75.54922607,76.44930688
55.40444916,54.75825944,54.23485916,53.85525426,53.66382723,53.66422848,53.731973,53.77106122
63.86408222,63.83174806,63.90547298,64.07822328,64.3561838,64.79742331,65.45630609,66.14311817
68.01079079,67.55476694,67.18991703,66.9323544,66.82802382,66.90788821,67.04359885,67.12933764
68.52635707,68.49450964,68.56083815,68.71561351,68.96611387,69.38743663,70.01052297,70.64625791
65.60806234,65.78567717,66.08462846,66.49761866,66.99969321,67.60734394,68.41224516,69.38962533
68.54678906,68.1823403,67.90695575,67.72955803,67.69154678,67.84495618,68.09083864,68.27685645
69.42434448,68.88578463,68.4372315,68.10165377,67.92895257,67.92639624,67.92839061,67.89572708
54.94438644,54.65550965,54.49285525,54.45695793,54.57288969,54.87930417,55.38107355,55.92544291
59.17451196,58.39775746,57.73451731,57.21786107,56.89899688,56.74421667,56.54991632,56.3120906
75.19799298,74.71348264,74.30798192,73.99945549,73.83791325,73.83488766,73.80253986,73.72657771
69.55685741,69.81415216,70.20692704,70.7349576,71.35401544,72.04419332,72.88588079,74.07989885
62.72415414,62.98467262,63.37909841,63.89991975,64.51319023,65.20746584,66.07829127,67.17683784
78.60712991,78.87240874,79.26657509,79.78017535,80.35953414,81.01631309,81.83500961,83.06725004
69.39421951,69.49875421,69.71398849,70.02888192,70.42828916,70.96165011,71.69951414,72.5673691
78.6481907,78.94798811,79.38500681,79.95564189,80.59704973,81.29653522,82.14406297,83.49482656
77.00587748,77.29846732,77.73108481,78.30054945,78.94622751,79.65279809,80.51048642,81.87866609
48.5713639,47.83597714,47.24459723,46.8168347,46.59405706,46.59675334,46.69458146,46.77053236
65.68556751,65.12973851,64.67198781,64.33530672,64.16789612,64.17583961,64.20910062,64.20608322
61.23372655,60.82928948,60.53058459,60.34744941,60.31840785,60.47680544,60.75681469,61.00507662
62.73040041,62.92552502,63.2473129,63.68667405,64.21880321,64.85293011,65.68714655,66.6959674
54.72838809,54.01992631,53.43692692,53.00405614,52.76675598,52.72215563,52.72592855,52.69741637
62.7329438,63.08110001,63.57389999,64.20756721,64.9369442,65.7203897,66.63581498,67.85458128
60.80384807,60.97009031,61.26475792,61.67673726,62.18642195,62.80873417,63.64227903,64.63541883
64.61452449,63.917242,63.32353891,62.86586329,62.59546876,62.48165924,62.32736111,62.15146045
80.63875949,80.1450199,79.72383841,79.39251547,79.20318281,79.16271144,79.06631891,78.8959188
70.5875527,70.87923267,71.31478309,71.89910858,72.57982987,73.3164524,74.17999228,75.49086382
58.2842214,57.89089436,57.61166049,57.45359998,57.45254948,57.64038262,57.97251169,58.29244844
62.73404265,63.13413286,63.68552154,64.38742167,65.18908741,66.03134192,66.97301093,68.26215304
53.46833135,53.3582379,53.38535266,53.54312598,53.83861463,54.30908052,55.00868558,55.83141109
53.16451315,53.18945727,53.36071366,53.66800228,54.10289314,54.69123256,55.51006507,56.5165263
67.59669759,67.8432744,68.22130253,68.72851617,69.32598519,70.00089791,70.83829312,71.96038883
61.00011115,61.00617945,61.12831096,61.35749228,61.69493418,62.18455124,62.89980497,63.68489078
75.4447245,74.92089802,74.47604276,74.13239439,73.94099669,73.89784428,73.80429649,73.67887161
64.78823322,64.75573165,64.82724366,64.99568912,65.2674273,65.70393432,66.35556569,67.02914152
64.7361488,64.74287522,64.85613342,65.06790998,65.37934101,65.84699069,66.53310643,67.26129819
60.22633821,60.14170586,60.17124177,60.3083325,60.56443173,60.98810501,61.63095071,62.3156333
63.8074215,63.81511978,63.93136448,64.1481176,64.46638635,64.93939696,65.63313272,66.37447036
73.30103369,73.51776476,73.86259847,74.32675388,74.86974311,75.5059805,76.31962399,77.47416999
73.96902493,73.21912422,72.5550274,72.02357368,71.67552171,71.41759714,71.01788099,70.67484696
57.99180072,57.24052807,56.60536092,56.11649529,55.82378151,55.70363063,55.5713332,55.39526093
53.80366626,54.00605109,54.36701754,54.87333643,55.49540679,56.23294329,57.17337097,58.37905764
73.30785601,73.29952589,73.3864399,73.55169082,73.80043606,74.22322021,74.82793914,75.46381736
74.76335411,74.18814742,73.69363135,73.30756009,73.08174544,72.99412949,72.83810519,72.66785355
52.03497493,51.1503973,50.40443138,49.83034785,49.47439383,49.32135589,49.17610778,48.98985153
58.51823023,57.67975292,56.95690026,56.38685322,56.02148554,55.81699021,55.54935596,55.23704083
59.51820414,59.33572813,59.26656244,59.30769661,59.47996713,59.83111442,60.38511016,60.95887118
66.56805169,66.60906062,66.75627099,67.00056231,67.33806761,67.82563613,68.52770784,69.28936979
73.27008774,73.4647352,73.78294258,74.21355156,74.72119288,75.33273828,76.12917778,77.22204537